Iteration,Latency/Jitter (ns)
1199,-9493
1200,7949
1201,-4153
1202,-1878
1203,1597
1204,-1197
1205,4253
1206,-246
1207,-9563
1208,9502
1209,-4013
1210,802657
1211,-964733
1212,-834558
1213,-5426
1214,8381
1215,15734
1216,-23449
1217,3932
1218,-2891
1219,3211
1220,546
1221,-9253
1222,10405
1223,-1408
1224,1197
1225,335
1226,-7359
1227,5475
1228,285
1229,-5285
1230,4323
1231,23348
1232,-18781
1233,-3272
1234,-9093
1235,9553
1236,-4223
1237,2730
1238,225
1239,-5826
1240,6497
1241,-867
1242,-5175
1243,4613
1244,-3341
1245,4684
1246,-717
1247,-8571
1248,15784
1249,-8231
1250,1768
1251,837933
1252,-963963
1253,-891566
1254,16055
1255,526
1256,-5446
1257,4564
1258,-3502
1259,5385
1260,-1739
1261,-8041
1262,10745
1263,-4123
1264,3361
1265,-1388
1266,30082
1267,-28579
1268,-1348
1269,-5195
1270,5906
1271,-4674
1272,802497
1273,-963892
1274,-853133
1275,2520
1276,8110
1277,2379
1278,6076
1279,-1999
1280,-5756
1281,7038
1282,-736
1283,16405
1284,-17258
1285,-2600
1286,3321
1287,706
1288,-1608
1289,706
1290,-3191
1291,4052
1292,-506
1293,-6197
1294,4744
1295,756
1296,-10896
1297,10084
1298,-3532
1299,4353
1300,-977
1301,-5275
1302,6477
1303,-3552
1304,4012
1305,-1488
1306,-5435
1307,5836
1308,-136
1309,-10826
1310,10946
1311,-4604
1312,4403
1313,840288
1314,-963852
1315,-898840
1316,28519
1317,-21536
1318,16817
1319,-960366
1320,-45020
1321,5324
1322,-1639
1323,-6377
1324,4012
1325,-3331
1326,6637
1327,-1127
1328,-9533
1329,23078
1330,-8181
1331,-2560
1332,-2029
1333,3121
1334,1778
1335,34860
1336,-34861
1337,-7921
1338,-2069
1339,3321
1340,-376
1341,-9122
1342,10444
1343,-6318
1344,5536
1345,736
1346,6487
1347,-4794
1348,-6007
1349,3752
1350,1267
1351,-7018
1352,52223
1353,-46352
1354,-11147
1355,12318
1356,-7639
1357,7048
1358,-306
1359,42475
1360,-42616
1361,1417
1362,-2590
1363,4102
1364,-6217
1365,815953
1366,-961818
1367,-868252
1368,14573
1369,-5837
1370,11867
1371,-6408
1372,5986
1373,-2920
1374,-4815
1375,6798
1376,-5486
1377,5876
1378,-1187
1379,-5676
1380,5635
1381,-5465
1382,-5065
1383,9783
1384,-3762
1385,4624
1386,38657
1387,-40141
1388,2520
1389,-4564
1390,5165
1391,-2310
1392,-6547
1393,7118
1394,-5366
1395,-4083
1396,9242
1397,-4424
1398,4824
1399,-2360
1400,-5415
1401,7759
1402,-5055
1403,9963
1404,-4654
1405,-8541
1406,8020
1407,-2911
1408,-7790
1409,10415
1410,-4093
1411,3441
1412,-1798
1413,-4744
1414,6166
1415,-4063
1416,5626
1417,-5977
1418,55
1419,4273
1420,4663
1421,-14313
1422,15594
1423,1828
1424,-8992
1425,8861
1426,791596
1427,-945057
1428,-849887
1429,-6407
1430,-18190
1431,1197
1432,-1498
1433,-4283
1434,5054
1435,-5646
1436,175
1437,12859
1438,-4304
1439,-1268
1440,-5746
1441,-11357
1442,14192
1443,-7059
1444,1568
1445,2910
1446,-2480
1447,5025
1448,-5676
1449,886
1450,5064
1451,-8811
1452,7368
1453,-1097
1454,20734
1455,-12820
1456,-6337
1457,7770
1458,-156
1459,1618
1460,9843
1461,-8080
1462,6918
1463,-4033
1464,-436
1465,4703
1466,-4874
1467,745440
1468,-950938
1469,-802748
1470,-1588
1471,-106
1472,14652
1473,-346
1474,-1428
1475,-6267
1476,6437
1477,-2540
1478,-1708
1479,4804
1480,-5115
1481,5936
1482,-1899
1483,16987
1484,-5907
1485,-11587
1486,-5646
1487,1708
1488,829578
1489,-953242
1490,-896986
1491,33438
1492,-17869
1493,3822
1494,9142
1495,-4584
1496,-2860
1497,2189
1498,-1208
1499,3582
1500,2229
1501,-10555
1502,10404
1503,-5355
1504,5996
1505,-2300
1506,13501
1507,10524
1508,-23950
1509,-5395
1510,3040
1511,-917
1512,2339
1513,-1918
1514,-7710
1515,10705
1516,-4925
1517,3872
1518,586
1519,-7439
1520,8030
1521,-697
1522,-4985
1523,9553
1524,-7530
1525,4243
1526,-937
1527,-9814
1528,9493
1529,-4494
1530,3862
1531,1197
1532,-8341
1533,7348
1534,-736
1535,-11327
1536,11647
1537,-4694
1538,3061
1539,20844
1540,-23901
1541,5165
1542,-4834
1543,3431
1544,-256
1545,-5225
1546,6267
1547,115
1548,-11507
1549,10354
1550,-3732
1551,5365
1552,-2210
1553,-7669
1554,9883
1555,-6357
1556,18590
1557,-11257
1558,9824
1559,802647
1560,-955556
1561,-876657
1562,10915
1563,776
1564,-1378
1565,28208
1566,-25313
1567,-7148
1568,10224
1569,-5466
1570,5434
1571,32556
1572,-18661
1573,-14041
1574,-5035
1575,3732
1576,-4955
1577,-2510
1578,3071
1579,-2670
1580,7208
1581,-4273
1582,-6468
1583,10936
1584,-5416
1585,3963
1586,4413
1587,-9964
1588,5896
1589,-3152
1590,14962
1591,-9824
1592,-8441
1593,13780
1594,-7460
1595,-9783
1596,9843
1597,-4614
1598,3862
1599,1227
1600,-8200
1601,6847
1602,-4574
1603,-2340
1604,8601
1605,-7259
1606,3161
1607,29330
1608,-26535
1609,2199
1610,706
1611,-7449
1612,5976
1613,-3973
1614,-6267
1615,11055
1616,-5125
1617,3751
1618,-226
1619,-6347
1620,8070
1621,-5776
1622,5936
1623,-497
1624,-3702
1625,5125
1626,-5576
1627,-727
1628,2319
1629,-2741
1630,4684
1631,125
1632,-8742
1633,8611
1634,-4825
1635,4564
1636,395
1637,-7720
1638,8621
1639,-5826
1640,27006
1641,-17719
1642,-8040
1643,3451
1644,-1458
1645,-6207
1646,6698
1647,-4284
1648,3712
1649,636
1650,-6337
1651,5956
1652,-3742
1653,-7600
1654,11677
1655,-4444
1656,4133
1657,7639
1658,-13440
1659,5835
1660,-3172
1661,-4273
1662,-907
1663,-3031
1664,2389
1665,-3542
1666,-6087
1667,9913
1668,-3832
1669,4964
1670,-416
1671,-7179
1672,6026
1673,-2240
1674,8020
1675,-4353
1676,-8912
1677,8741
1678,-4714
1679,-5796
1680,11266
1681,-5887
1682,3151
1683,-807
1684,-5736
1685,5936
1686,-3181
1687,4734
1688,255
1689,-7590
1690,24391
1691,-17839
1692,-9794
1693,8871
1694,-2880
1695,4733
1696,-856
1697,-6618
1698,6727
1699,-3922
1700,3611
1701,-766
1702,-5847
1703,5886
1704,-3341
1705,-6558
1706,8932
1707,43106
1708,-42015
1709,-3452
1710,-4734
1711,6567
1712,-3011
1713,4493
1714,-1318
1715,-5165
1716,5425
1717,-517
1718,-9082
1719,8681
1720,-3692
1721,4634
1722,-777
1723,-6147
1724,10435
1725,-7760
1726,-2510
1727,1628
1728,-1829
1729,5565
1730,1557
1731,-10074
1732,8441
1733,-4444
1734,4774
1735,786
1736,-7730
1737,5516
1738,-2921
1739,-2039
1740,22146
1741,-18139
1742,2920
1743,-215
1744,-8842
1745,7549
1746,-4143
1747,5054
1748,-1989
1749,-5185
1750,6046
1751,-2800
1752,6707
1753,-8291
1754,-1749
1755,7198
1756,-4934
1757,17377
1758,-9994
1759,-7038
1760,4974
1761,-2640
1762,-5155
1763,9452
1764,-6839
1765,6207
1766,-5626
1767,-1799
1768,4965
1769,-3983
1770,-4574
1771,9974
1772,-4885
1773,3652
1774,4092
1775,-1558
1776,-2931
1777,-3512
1778,5715
1779,-5756
1780,-1428
1781,6037
1782,-4965
1783,-4864
1784,8701
1785,-4033
1786,4313
1787,415
1788,-7390
1789,7539
1790,8080
1791,-6698
1792,-6318
1793,-1898
1794,5805
1795,-3922
1796,-7580
1797,10825
1798,-4022
1799,4783
1800,366
1801,-7409
1802,6356
1803,-3762
1804,6788
1805,-6508
1806,-2590
1807,29240
1808,-21135
1809,-12419
1810,11697
1811,-4694
1812,4013
1813,-136
1814,-5696
1815,6147
1816,-4444
1817,5846
1818,-5786
1819,-2440
1820,7058
1821,-4674
1822,-5185
1823,9833
1824,626
1825,-977
1826,-1788
1827,-4885
1828,6748
1829,-5185
1830,8070
1831,-7309
1832,-1849
1833,5145
1834,-4023
1835,-7089
1836,10705
1837,-4634
1838,4674
1839,-1148
1840,49908
1841,-39409
1842,-17889
1843,8411
1844,10284
1845,-4253
1846,-5025
1847,-2601
1848,-9383
1849,10535
1850,-2750
1851,4263
1852,-1979
1853,-5296
1854,6727
1855,-5195
1856,-2861
1857,14552
1858,-10896
1859,4183
1860,-4274
1861,-8040
1862,12168
1863,-3703
1864,3351
1865,4022
1866,-10535
1867,6577
1868,-2150
1869,4724
1870,-7029
1871,-746
1872,4674
1873,-4334
1874,-2680
1875,6427
1876,-4384
1877,4403
1878,-1157
1879,-5445
1880,7168
1881,-5005
1882,-2760
1883,3621
1884,-736
1885,4243
1886,-1739
1887,-9623
1888,10594
1889,-3492
1890,17868
1891,-11807
1892,-9203
1893,7499
1894,-1809
1895,-5145
1896,2369
1897,-1949
1898,5375
1899,-1348
1900,-9323
1901,11657
1902,-5025
1903,4283
1904,-927
1905,-5956
1906,7309
1907,7198
1908,-4524
1909,-7058
1910,-2009
1911,6196
1912,-1929
1913,-9152
1914,18600
1915,-11778
1916,4093
1917,-1168
1918,-6687
1919,7699
1920,-1658
1921,-5897
1922,6347
1923,-4323
1924,8941
1925,-7990
1926,-6778
1927,10565
1928,-5676
1929,4984
1930,2199
1931,-8572
1932,6597
1933,-1658
1934,-4945
1935,6457
1936,-4864
1937,10274
1938,-6227
1939,-9193
1940,11306
1941,3722
1942,-4033
1943,-967
1944,-6898
1945,7048
1946,-1949
1947,-5005
1948,5445
1949,-4394
1950,5716
1951,-1328
1952,-9864
1953,10164
1954,-3752
1955,4173
1956,-1689
1957,6187
1958,-1308
1959,-4033
1960,-5415
1961,3191
1962,-3292
1963,6578
1964,-1168
1965,-9773
1966,10264
1967,-4494
1968,4213
1969,-887
1970,-4875
1971,6617
1972,-2220
1973,20794
1974,-15504
1975,-7600
1976,3802
1977,-1538
1978,-9053
1979,10825
1980,-4584
1981,3932
