Iteration,Latency/Jitter (ns)
1766,-29943
1767,-22559
1768,21012
1769,-981235
1770,-25225
1771,-22730
1772,19650
1773,-981835
1774,-25335
1775,21123
1776,-981906
1777,-24704
1778,-22088
1779,19890
1780,-980844
1781,-26767
1782,-23221
1783,19991
1784,-982016
1785,-20125
1786,19840
1787,-979722
1788,-24863
1789,17385
1790,-978219
1791,-30294
1792,-18902
1793,15863
1794,-981105
1795,-25124
1796,-25375
1797,22466
1798,-981025
1799,-25204
1800,19951
1801,-981836
1802,-25635
1803,-21027
1804,19349
1805,-980884
1806,-26827
1807,-21798
1808,20562
1809,-980814
1810,-25876
1811,21023
1812,-981035
1813,-21899
1814,-27899
1815,23337
1816,-980363
1817,-29062
1818,20983
1819,-981005
1820,-26967
1821,-23602
1822,21694
1823,-981916
1824,-25134
1825,-18692
1826,29859
1827,-980143
1828,-40272
1829,21223
1830,-981846
1831,-25806
1832,-23301
1833,21513
1834,-982066
1835,-22429
1836,20421
1837,-980634
1838,-29343
1839,-22870
1840,22005
1841,-981836
1842,-25475
1843,-24443
1844,22045
1845,-981265
1846,-24684
1847,19149
1848,-981835
1849,-23952
1850,-25135
1851,21424
1852,-981976
1853,-25024
1854,20371
1855,-981125
1856,-23963
1857,-15796
1858,12456
1859,-981775
1860,-25115
1861,-23481
1862,20692
1863,-982196
1864,-24684
1865,21764
1866,-980884
1867,-26647
1868,-24894
1869,22365
1870,-982477
1871,-25395
1872,22185
1873,-981976
1874,-22259
1875,-24723
1876,24810
1877,-976896
1878,-36456
1879,-23421
1880,22475
1881,-981254
1882,-24804
1883,21223
1884,-980633
1885,-28210
1886,-23121
1887,20121
1888,-981926
1889,-25094
1890,21944
1891,-981996
1892,-24012
1893,-24253
1894,20221
1895,-981655
1896,-25856
1897,-21748
1898,19189
1899,-982006
1900,-24453
1901,20983
1902,-981285
1903,-23531
1904,-24283
1905,20381
1906,-981846
1907,-25626
1908,20632
1909,-981886
1910,-23772
1911,-23562
1912,21073
1913,-981044
1914,-27008
1915,-22890
1916,21223
1917,-981746
1918,-25915
1919,22926
1920,-978610
1921,-29873
1922,-22229
1923,19399
1924,-981996
1925,-24593
1926,22996
1927,-979191
1928,-29092
1929,-21848
1930,20642
1931,-980844
1932,-28140
1933,-23541
1934,21232
1935,-981997
1936,-25204
1937,21403
1938,-982076
1939,-24383
1940,-22148
1941,18417
1942,-981956
1943,-25164
1944,22846
1945,-981896
1946,-25735
1947,-23602
1948,21073
1949,-980944
1950,-25195
1951,-25496
1952,21984
1953,-981896
1954,-25926
1955,21203
1956,-981916
1957,-25014
1958,-22088
1959,20451
1960,-981024
1961,-25966
1962,20792
1963,-981966
1964,-25845
1965,-23542
1966,20973
1967,-981976
1968,-23852
1969,-22780
1970,20351
1971,-981845
