Iteration,Latency/Jitter (ns)
767,-27269
768,22374
769,-980533
770,-26758
771,-23763
772,21864
773,-980764
774,-25526
775,-23612
776,20200
777,-980653
778,-26338
779,21283
780,-980123
781,-27019
782,-22550
783,20331
784,-980894
785,-25316
786,20601
787,-980663
788,-26278
789,-23021
790,20611
791,-980313
792,-31347
793,-9727
794,7577
795,-1140
796,-15878
797,12135
798,-979491
799,-20176
800,-2833
801,4330
802,-1210
803,2116
804,-298
805,-3535
806,5312
807,-6821
808,7947
809,8298
810,-13573
811,5612
812,11144
813,-6701
814,-3684
815,-489
816,3388
817,5823
818,-11429
819,5913
820,-3714
821,6674
822,-2373
823,-990
824,8898
825,-4165
826,7857
827,-5879
828,904
829,3959
830,-3916
831,5383
832,-1190
833,-7562
834,5913
835,223
836,-6561
837,7325
838,-7031
839,6494
840,-3905
841,-2653
842,5062
843,11624
844,-977247
845,-32229
846,-22931
847,21483
848,-982076
849,-25005
850,-3174
851,9340
852,-981054
853,-26257
854,-23963
855,20921
856,-982447
857,-24935
858,22564
859,-982337
860,-25566
861,-23232
862,22044
863,-981355
864,-27359
865,21402
866,-982317
867,-25126
868,-23371
869,22394
870,-982277
871,-24103
872,-24323
873,21562
874,-982397
875,-24955
876,21543
877,-982407
878,-25496
879,-22570
880,21172
881,-982337
882,-25205
883,22044
884,-982307
885,-25836
886,-23543
887,22083
888,-982406
889,-25426
890,-22901
891,21733
892,-982347
893,-25556
894,21233
895,-982357
896,-24314
897,-22921
898,21422
899,-982106
900,-26137
901,-23172
902,21673
903,-982326
904,-25687
905,22495
906,-982417
907,-24744
908,-23673
909,21562
910,-982316
911,-25747
912,-5177
913,1244
914,-2683
915,-2263
916,3229
917,-4276
918,7526
919,-4025
920,162
921,1085
922,-3274
923,222
924,5443
925,-9556
926,9300
927,-2623
928,-1631
929,6404
930,-4196
931,7016
932,1335
933,-4136
934,9730
935,-3855
936,7747
937,-4035
938,-7392
939,10181
940,-3806
941,4330
942,-1471
943,-4877
944,7907
945,-2663
946,-5599
947,3008
948,-1561
949,5333
950,-1030
951,-7943
952,8328
953,-3795
954,4140
955,-669
956,-5999
957,7597
958,-1541
959,-5228
960,5332
961,-3835
962,10803
963,-971486
964,-29453
965,-23823
966,14429
967,-973810
968,-26298
969,13998
970,-973720
971,-26238
972,-23722
973,14429
974,-973771
975,-27159
976,14950
977,-973830
978,-28101
979,-27399
980,16082
981,-980202
982,-26989
983,-24795
984,21502
985,-982417
986,-25225
987,21433
988,-982558
989,-22900
990,-24905
991,21693
992,-982517
993,-25055
994,-24013
995,22514
996,-982407
997,-25666
998,22123
999,-982357
1000,-25236
1001,-22730
1002,21482
1003,-982446
1004,-25536
1005,21252
1006,-982327
1007,-24684
1008,-23211
1009,21502
1010,-982326
1011,-24885
1012,-24103
1013,22394
1014,-982337
1015,-25886
1016,22965
1017,-981505
1018,-26407
1019,-24274
1020,22324
1021,-982456
1022,-25546
1023,22534
1024,-982346
1025,-25586
1026,-23122
1027,25881
1028,-981035
1029,-31767
1030,-22500
1031,16222
1032,-3655
1033,-6580
1034,9600
1035,-4166
1036,-3013
1037,5633
1038,-10188
1039,8989
1040,-3104
1041,-860
1042,3900
1043,-3895
1044,-1521
1045,4551
1046,-6039
1047,6895
1048,-1992
1049,-1330
1050,6274
1051,-7091
1052,10161
1053,-1661
1054,10883
1055,806721
1056,-957901
1057,-865908
1058,19119
1059,-1361
1060,-5067
1061,5412
1062,-4506
1063,4731
1064,-208
1065,-9265
1066,8979
1067,-4857
1068,-2613
1069,7647
1070,-20276
1071,23306
1072,-6540
1073,-7602
1074,11473
1075,-4856
1076,4580
1077,-789
1078,-7362
1079,7577
1080,23316
1081,-29423
1082,34567
1083,-30736
1084,13758
1085,-972829
1086,-26287
1087,689680
1088,-952090
1089,-725994
1090,-21889
1091,-24023
1092,15481
1093,-973470
1094,-27470
1095,30870
1096,-25045
1097,-26868
1098,21172
1099,-982637
1100,-25005
1101,21563
1102,-982237
1103,-24985
1104,-23743
1105,21924
1106,-982437
1107,-25807
1108,-23522
1109,22735
1110,-982467
1111,-26207
1112,22996
1113,-982377
1114,-25836
1115,-23963
1116,22705
1117,-982497
1118,-24364
1119,20941
1120,-982246
1121,-24955
1122,-24083
1123,22525
1124,-982377
1125,-26247
1126,-22641
1127,21884
1128,-982407
1129,-25646
1130,22615
1131,-982327
1132,-25085
1133,-23562
1134,20861
1135,-982336
1136,-25106
1137,21602
1138,-982326
1139,-24494
1140,-23502
1141,21452
1142,-981725
1143,-24975
1144,-23722
1145,21723
1146,-982317
1147,-25816
1148,22184
1149,-982397
1150,-34803
1151,-10378
1152,183
1153,2977
1154,-8002
1155,11674
1156,-7482
1157,-268
1158,4310
1159,-5348
1160,11233
1161,-6670
1162,-3184
1163,5372
1164,-4296
1165,362
1166,5192
1167,-5658
1168,12396
1169,-4387
1170,544
1171,9960
1172,-4737
1173,6274
1174,-3985
1175,-7432
1176,11213
1177,-3725
1178,3699
1179,373
1180,-8694
1181,7787
1182,-4657
1183,4971
1184,343
1185,-6951
1186,6725
1187,-3615
1188,-6860
1189,10882
1190,-4165
1191,4661
1192,-1361
1193,-7041
1194,30921
1195,-28532
1196,-2693
1197,3108
1198,-3173
1199,7636
1200,6715
1201,-21779
1202,34047
1203,-25446
1204,21152
1205,-973590
1206,-33371
1207,-23412
1208,13928
1209,-973791
1210,-26338
1211,13317
1212,-973610
1213,-25766
1214,-6390
1215,21653
1216,-30725
1217,-25847
1218,18217
1219,-982177
1220,-26097
1221,21994
1222,-982667
1223,-24895
1224,-23632
1225,21552
1226,-982416
1227,-24454
1228,21733
1229,-982517
1230,-25646
1231,-23121
1232,21743
1233,-982427
1234,-24955
1235,-23202
1236,21672
1237,-982778
1238,-25055
1239,22304
1240,-982376
1241,-21849
1242,-27310
1243,22124
1244,-982767
1245,-9236
1246,6464
1247,-982327
1248,-25135
1249,-24013
1250,21763
1251,-982757
1252,-24594
1253,-22871
1254,21292
1255,-982407
1256,-26026
1257,23586
1258,-982276
1259,-25927
1260,-23943
1261,21723
1262,-982487
1263,-25085
1264,-23582
1265,21573
1266,-982417
1267,-19915
1268,-7101
1269,4731
1270,-5088
1271,26232
1272,-21128
1273,-5217
1274,4460
1275,-4376
1276,-348
1277,3038
1278,-5629
1279,1375
1280,1816
1281,3178
1282,3218
1283,-5218
1284,1315
1285,13648
1286,-8093
1287,6635
1288,-1912
1289,7847
1290,-218
1291,-7953
1292,8659
1293,-5068
1294,-2512
1295,7336
1296,-8484
1297,8619
1298,8608
1299,-13233
1300,3980
1301,34848
1302,-34734
1303,-409
1304,-6610
1305,7266
1306,-5258
1307,-3114
1308,3689
