Iteration,Latency/Jitter (ns)
801,-32218
802,-23732
803,21614
804,-982778
805,-25384
806,22465
807,-982697
808,-25235
809,-23792
810,21664
811,-982276
812,-24944
813,21974
814,-982287
815,-25255
816,-18372
817,17156
818,-982367
819,-25225
820,-23031
821,21113
822,-982397
823,-25705
824,22104
825,-982436
826,-25646
827,-23140
828,21653
829,-982277
830,-22870
831,19550
832,-980674
833,-26567
834,-24623
835,26262
836,-975654
837,-36055
838,-20605
839,19279
840,-982136
841,-36065
842,3349
843,19861
844,-18262
845,-939
846,5965
847,-8243
848,15663
849,-10617
850,-2322
851,6496
852,-6149
853,-4065
854,7608
855,-4867
856,6225
857,13208
858,-15997
859,6335
860,-9475
861,16204
862,-5518
863,314
864,6856
865,-2292
866,11104
867,-8202
868,-3524
869,2688
870,-2511
871,30260
872,-24213
873,-9976
874,10764
875,-4656
876,22666
877,-17771
878,-5788
879,5965
880,-1590
881,12005
882,-11889
883,-4736
884,4832
885,-337
886,-9475
887,9961
888,-3775
889,3620
890,-307
891,-9034
892,36622
893,-27259
894,12937
895,-973530
896,-26838
897,-23421
898,-4034
899,26343
900,-31196
901,13809
902,-973500
903,-25565
904,13839
905,-973831
906,-30815
907,-27268
908,18378
909,-981155
910,-26757
911,21323
912,-982587
913,-7541
914,-38069
915,18859
916,-982507
917,-25576
918,-23371
919,21733
920,-982407
921,-25095
922,21694
923,-982787
924,-25405
925,-23231
926,21995
927,-982748
928,-25485
929,-22699
930,21703
931,-982276
932,-25806
933,22436
934,-982768
935,-24703
936,-23512
937,21083
938,-982307
939,-25526
940,22135
941,-982407
942,-25294
943,-23702
944,22405
945,-982246
946,-22099
947,-26807
948,21884
949,-982227
950,-26227
951,21924
952,-982798
953,-23642
954,-24312
955,21473
956,-982637
957,-24022
958,-17380
959,16093
960,-4185
961,-3263
962,6475
963,-9615
964,9932
965,-3213
966,-3083
967,5183
968,-6099
969,2869
970,7056
971,-8373
972,5113
973,-4015
974,-1970
975,6625
976,-7190
977,9521
978,-1711
979,-1580
980,4672
981,-1279
982,8950
983,-919
984,-5758
985,9481
986,-4255
987,4521
988,-397
989,-8363
990,12376
991,4051
992,-7872
993,-378
994,-5938
995,6856
996,-4455
997,-6800
998,10463
999,-3925
1000,4141
1001,-678
1002,-7421
1003,8579
1004,25481
1005,-25715
1006,-668
1007,-6490
1008,6926
1009,3159
1010,-24553
1011,13148
1012,-973540
1013,-26317
1014,13399
1015,-973440
1016,-26677
1017,-22209
1018,13548
1019,-973621
1020,-27158
1021,15462
1022,-973890
1023,-27629
1024,-27369
1025,15903
1026,-979471
1027,-28761
1028,-26417
1029,28707
1030,-981445
1031,-31817
1032,21884
1033,-982577
1034,-25294
1035,-23822
1036,21784
1037,-982677
1038,-24554
1039,-24232
1040,29218
1041,-979652
1042,-33881
1043,20812
1044,-981916
1045,-25615
1046,-23131
1047,21604
1048,-982357
1049,-25755
1050,21734
1051,-982247
1052,-24533
1053,-23592
1054,21444
1055,-982287
1056,-25645
1057,-23481
1058,21233
1059,-982317
1060,-25074
1061,21854
1062,-982136
1063,-25094
1064,-18783
1065,17937
1066,-981555
1067,-26707
1068,21183
1069,-981996
1070,-17160
1071,-31706
1072,21273
1073,-982187
1074,-24763
1075,20932
1076,-981756
1077,-24202
1078,-19123
1079,-4295
1080,14620
1081,-16929
1082,9601
1083,-4967
1084,-2031
1085,4512
1086,-5087
1087,17847
1088,-13993
1089,-969
1090,1185
1091,-2953
1092,-1710
1093,4983
1094,-4145
1095,-1329
1096,3249
1097,-1660
1098,7567
1099,-5377
1100,1475
1101,7367
1102,-8102
1103,14070
1104,-1250
1105,10994
1106,-6509
1107,-7331
1108,7437
1109,-4255
1110,-3343
1111,6595
1112,-6459
1113,12266
1114,-9364
1115,-7902
1116,20792
1117,-14434
1118,9350
1119,1005
1120,-12019
1121,22595
1122,-20055
1123,-2902
1124,3109
1125,31542
1126,-27228
1127,-4155
1128,-13642
1129,11534
1130,-973580
1131,-26336
1132,12596
1133,-973631
1134,-26757
1135,-23301
1136,14200
1137,-973951
1138,-24894
1139,27545
1140,-957600
1141,-52366
1142,-28161
1143,14029
1144,-975043
1145,-28491
1146,-27499
1147,17536
1148,-981485
1149,-21678
1150,16815
1151,-982457
1152,-24804
1153,-24313
1154,24159
1155,-982187
1156,-27448
1157,-23071
1158,22305
1159,-982677
1160,-25836
1161,22205
1162,-982677
1163,-25475
1164,-23381
1165,22606
