Iteration,Latency/Jitter (ns)
1238,13553
1239,-21624
1240,7751
1241,-2958
1242,-4572
1243,6930
1244,-6245
1245,20486
1246,-15092
1247,-3720
1248,84497
1249,-84382
1250,8392
1251,5818
1252,13613
1253,-1857
1254,5969
1255,-6796
1256,-7167
1257,79848
1258,6699
1259,-97097
1260,-18538
1261,6329
1262,-5734
1263,-5052
1264,2501
1265,-3549
1266,-2368
1267,2842
1268,-2848
1269,6409
1270,-5263
1271,1169
1272,6138
1273,-9040
1274,15497
1275,-5033
1276,-865
1277,9054
1278,-1856
1279,6288
1280,-4392
1281,-3700
1282,11378
1283,20065
1284,-5613
1285,12901
1286,-34438
1287,11409
1288,-4552
1289,-2838
1290,-1707
1291,-6114
1292,5828
1293,-3570
1294,5167
1295,-2047
1296,-7618
1297,8102
1298,-4301
1299,-7667
1300,11939
1301,-4421
1302,9525
1303,-5203
1304,-6425
1305,8603
1306,-6015
1307,-3359
1308,3012
1309,-2949
1310,29643
1311,-22656
1312,-11826
1313,12330
1314,-3340
1315,2712
1316,-404
1317,-7428
1318,7000
1319,16938
1320,-24850
1321,8694
1322,-8139
1323,16007
1324,-7677
1325,-11745
1326,11819
1327,-4612
1328,4355
1329,-674
1330,-6896
1331,6830
1332,-3951
1333,-3179
1334,7782
1335,-7538
1336,40524
1337,-32545
1338,-10122
1339,10397
1340,-4492
1341,4255
1342,-724
1343,-7087
1344,6399
1345,458
1346,7080
1347,-6665
1348,-7778
1349,6679
1350,-4171
1351,-7177
1352,12540
1353,578
1354,1460
1355,-2888
1356,-8099
1357,8473
1358,-4902
1359,-2819
1360,2502
1361,-1806
1362,11608
1363,-4421
1364,-11595
1365,10827
1366,-4662
1367,4856
1368,-1386
1369,-6646
1370,7562
1371,-2618
1372,-4552
1373,6379
1374,-5444
1375,5908
1376,54519
1377,-63062
1378,7471
1379,9034
1380,-20291
1381,-524
1382,-8339
1383,518
1384,918
1385,11218
1386,-2428
1387,16257
1388,11849
1389,-7948
1390,924872
1391,-967258
1392,7771
1393,-980423
1394,-14540
1395,16007
1396,-18017
1397,488
1398,1229
1399,-2949
1400,5457
1401,-2958
1402,-1737
1403,7181
1404,-10313
1405,8924
1406,-3951
1407,-1856
1408,5277
1409,-6235
1410,2872
1411,-2047
1412,-905
1413,7752
1414,-3049
1415,10567
1416,-3861
1417,-5854
1418,10867
1419,-3981
1420,3734
1421,-404
1422,-7117
1423,37167
1424,17289
1425,-29038
1426,-16083
1427,-5083
1428,4916
1429,-5904
1430,-6275
1431,10788
1432,-4212
1433,4415
1434,-424
1435,-4392
1436,4986
1437,-2518
1438,-4231
1439,-905
1440,-6475
1441,5086
1442,2021
1443,-11665
1444,10907
1445,-4541
1446,4565
1447,368
1448,-7227
1449,6740
1450,-4832
1451,5537
1452,-2047
1453,-995
1454,1961
1455,1159
1456,-12016
1457,10707
1458,-5563
1459,4635
1460,-174
1461,-7227
1462,8383
1463,-4021
1464,-3610
1465,7441
1466,24934
1467,-23317
1468,-3330
1469,-10232
1470,9805
1471,-3249
1472,4546
1473,-204
1474,-1466
1475,4586
1476,-6475
1477,-2889
1478,2171
1479,-1195
1480,5717
1481,-4242
1482,-6806
1483,10196
1484,-4772
1485,4475
1486,11649
1487,-19560
1488,8092
1489,-1616
1490,-4211
1491,2051
1492,9775
1493,-4972
1494,-4151
1495,-6065
1496,37207
1497,-1275
1498,-2498
1499,-13609
1500,-16735
1501,6409
1502,-4452
1503,7021
1504,-7538
1505,-1125
1506,6399
1507,-5113
1508,-6525
1509,10066
1510,-5183
1511,4936
1512,1440
1513,-2728
1514,6459
1515,-5433
1516,-5564
1517,2431
1518,-2438
1519,6389
1520,-4442
1521,-7086
1522,10767
1523,-3870
1524,3644
1525,437
1526,-7397
1527,7361
1528,-1796
1529,-9481
1530,6980
1531,-1757
1532,5648
1533,-4181
1534,-6385
1535,12000
1536,-6285
1537,11168
1538,-6696
1539,-6485
1540,7160
1541,-2187
1542,-5063
1543,3263
1544,-2418
1545,5708
1546,-1406
1547,12160
1548,-5113
1549,-10313
1550,3945
1551,-174
1552,-6244
1553,7100
1554,-1887
1555,4175
1556,-6555
1557,-2328
1558,5397
1559,-2247
1560,-7047
1561,9464
1562,-4050
1563,5176
1564,-1506
1565,-6385
1566,6670
1567,-104
1568,36846
1569,-27675
1570,-10644
1571,4735
1572,-1115
1573,-12356
1574,8673
1575,197
1576,-63
1577,769
1578,-6356
1579,6428
1580,-1597
1581,474513
1582,-963612
1583,-518431
1584,-5914
1585,-4742
1586,5166
1587,-8840
1588,6669
1589,12581
1590,-11565
1591,-1456
1592,-5553
1593,57
1594,5056
1595,-3620
1596,5848
1597,-4582
1598,-3059
1599,2833
1600,-5334
1601,10176
1602,-1787
1603,-373
1604,4896
1605,-2037
1606,9294
1607,1791
1608,-1997
1609,4565
1610,-5032
1611,5637
1612,-223
1613,-10122
1614,10687
1615,-5814
1616,15135
1617,-10102
1618,-6986
1619,6970
1620,-795
1621,-10994
1622,10587
1623,-4391
1624,9054
1625,-4111
1626,-9421
1627,9856
1628,-5293
1629,7751
1630,-7898
1631,-11244
1632,478730
1633,-968530
1634,-524443
1635,9936
1636,1820
1637,428
1638,-3861
1639,2221
1640,-6195
1641,8703
1642,-2738
1643,-3791
1644,8974
1645,-8599
1646,908
1647,5708
1648,-4512
1649,4195
1650,-2568
1651,25235
1652,-8038
1653,-2108
1654,-615
1655,-11555
1656,-4181
1657,26387
1658,-9922
1659,4495
1660,-9070
1661,-1546
1662,9034
1663,464754
1664,-974722
1665,-515927
1666,55071
1667,-41371
1668,-6125
1669,30244
1670,-28106
1671,-5012
1672,4204
1673,-7347
1674,9876
1675,-5493
1676,-2518
1677,4515
1678,-1375
1679,12380
1680,-10884
1681,-3029
1682,12030
