timestamp	generation	population_size	avg_fitness	generation_best	current_best
1740008269.252682	75	300	5627602.833542659	5544270.861301679	5544270.861301679
1740008272.7474716	76	300	5620268.092221682	5540039.192222828	5540039.192222828
1740008275.8981345	77	300	5618074.292199638	5526342.085743995	5526342.085743995
1740008278.9155824	78	300	5604394.016618216	5526342.085743995	5526342.085743995
1740008282.469363	79	300	5620891.396530311	5527088.404692146	5526342.085743995
1740008285.4405415	80	300	5601971.478731917	5527787.887927003	5526342.085743995
1740008288.5926125	81	300	5596739.683113877	5517567.826883461	5517567.826883461
1740008291.9982262	82	300	5586763.078385368	5493472.025942088	5493472.025942088
1740008295.2675216	83	300	5593404.3125472525	5511567.794842004	5493472.025942088
1740008298.4430017	84	300	5586220.623423245	5502397.76319137	5493472.025942088
1740008301.4225826	85	300	5581459.990457341	5501305.758587709	5493472.025942088
1740008304.804274	86	300	5584638.845952503	5505886.776072347	5493472.025942088
1740008308.1899118	87	300	5573276.767621707	5492779.159860021	5492779.159860021
1740008311.4706264	88	300	5571457.075017737	5489205.303763508	5489205.303763508
1740008314.5629714	89	300	5562454.131935155	5476352.72978322	5476352.72978322
1740008317.5391202	90	300	5557913.671047412	5452174.888294108	5452174.888294108
1740008320.9413476	91	300	5560156.926984492	5472536.747483975	5452174.888294108
1740008324.6323586	92	300	5565495.339545444	5462039.4235435035	5452174.888294108
1740008328.0873454	93	300	5552908.916066089	5465754.226570276	5452174.888294108
1740008330.9943166	94	300	5555805.51327421	5463633.59928872	5452174.888294108
1740008333.7464345	95	300	5553973.340609417	5438787.04832328	5438787.04832328
1740008336.4675362	96	300	5556841.698067933	5438787.04832328	5438787.04832328
1740008339.4845233	97	300	5545371.647272818	5438787.04832328	5438787.04832328
1740008342.416912	98	300	5543807.734880533	5450612.869766349	5438787.04832328
1740008345.3103309	99	300	5528748.216136052	5437770.474272504	5437770.474272504
1740008348.090219	100	300	5525661.8225458525	5437770.474272504	5437770.474272504
1740008350.699598	101	300	5527600.030388504	5434890.609745099	5434890.609745099
1740008353.3063629	102	300	5509409.794670758	5410251.384468834	5410251.384468834
1740008355.940674	103	300	5490738.483538793	5415356.136909561	5410251.384468834
1740008358.47149	104	300	5488385.0886828005	5410871.038071576	5410251.384468834
1740008361.2961187	105	300	5478983.20124692	5406038.996704974	5406038.996704974
1740008364.671918	106	300	5460939.490623341	5409772.810312688	5406038.996704974
1740008367.3633566	107	300	5449169.189789881	5401166.96184041	5401166.96184041
1740008370.697711	108	300	5438518.529241827	5395004.695281185	5395004.695281185
1740008374.0563297	109	300	5436771.008888835	5381083.717111999	5381083.717111999
1740008377.3722882	110	300	5432017.934789261	5374350.3624978075	5374350.3624978075
1740008380.7040873	111	300	5427245.319733913	5374350.3624978075	5374350.3624978075
1740008383.459522	112	300	5426861.585335248	5363263.80444734	5363263.80444734
1740008386.2275524	113	300	5414793.490196268	5359763.008976605	5359763.008976605
1740008389.7032685	114	300	5407385.601999288	5339897.428703659	5339897.428703659
1740008393.1368759	115	300	5406206.894887915	5321391.545879555	5321391.545879555
1740008396.5195887	116	300	5388132.884517949	5329394.908521506	5321391.545879555
1740008399.8845634	117	300	5379201.518907146	5312508.881944882	5312508.881944882
1740008402.8235579	118	300	5379731.486375506	5326581.828614662	5312508.881944882
1740008405.7900286	119	300	5368043.855653553	5310318.001546453	5310318.001546453
1740008408.7026205	120	300	5351899.438853288	5315081.556661222	5310318.001546453
1740008411.2324154	121	300	5355333.868365805	5305021.396342838	5305021.396342838
1740008413.7282987	122	300	5339438.369971088	5289369.757988098	5289369.757988098
1740008416.236419	123	300	5348098.187852767	5285715.991212024	5285715.991212024
1740008418.7983878	124	300	5354572.737691733	5285715.991212024	5285715.991212024
1740008421.3754907	125	300	5334110.215706277	5274748.5903315805	5274748.5903315805
1740008423.8625097	126	300	5330531.158598065	5269998.709840095	5269998.709840095
1740008426.4429936	127	300	5315571.122690658	5252411.116526335	5252411.116526335
1740008429.0904503	128	300	5315807.031849108	5258683.915626879	5252411.116526335
1740008431.9214904	129	300	5305251.562520556	5243965.620517931	5243965.620517931
1740008434.8278873	130	300	5299565.954532888	5245608.758750721	5243965.620517931
1740008437.9179454	131	300	5301745.362434682	5244238.57284129	5243965.620517931
1740008440.5541258	132	300	5293368.285736296	5246662.366707065	5243965.620517931
1740008443.1007066	133	300	5289357.387202937	5240728.509090175	5240728.509090175
1740008445.6821282	134	300	5281004.7728766175	5237045.163021058	5237045.163021058
1740008448.4298923	135	300	5280361.60045339	5233174.808316518	5233174.808316518
1740008451.1107373	136	300	5280184.948761411	5223843.042789161	5223843.042789161
1740008453.8040226	137	300	5271238.566233383	5219037.712452383	5219037.712452383
1740008456.7199707	138	300	5261195.925317835	5219037.712452383	5219037.712452383
1740008459.4403918	139	300	5261892.856053265	5210805.53922771	5210805.53922771
1740008462.108942	140	300	5261645.513031364	5210836.537772336	5210805.53922771
1740008464.8860333	141	300	5254136.264599255	5207078.367318017	5207078.367318017
1740008467.6890652	142	300	5258300.812202739	5203163.462381636	5203163.462381636
1740008470.528008	143	300	5251714.168954933	5199037.017095259	5199037.017095259
1740008473.191546	144	300	5238585.504201012	5192457.8495917525	5192457.8495917525
1740008475.856277	145	300	5232959.298217797	5192634.868649018	5192457.8495917525
1740008478.5916002	146	300	5230381.660372618	5184122.432437469	5184122.432437469
1740008481.1514876	147	300	5238838.764077769	5180971.0941939475	5180971.0941939475
1740008483.7058089	148	300	5236491.37392729	5163853.334598022	5163853.334598022
1740008486.291331	149	300	5220837.044284507	5168212.835454838	5163853.334598022
1740008488.8563128	150	300	5231574.424199007	5163630.898523514	5163630.898523514
1740008491.3164666	151	300	5217333.914577389	5155629.527734633	5155629.527734633
1740008493.9276476	152	300	5210117.586953717	5139350.078090128	5139350.078090128
1740008496.4685488	153	300	5191968.252272101	5139350.078090128	5139350.078090128
1740008499.0314386	154	300	5191137.341374567	5129766.847973748	5129766.847973748
1740008501.518474	155	300	5182018.348757031	5125582.49197267	5125582.49197267
1740008504.03029	156	300	5172224.44394977	5118845.760892601	5118845.760892601
1740008506.7011518	157	300	5177044.867325302	5114149.663918522	5114149.663918522
1740008509.409912	158	300	5160371.520312962	5096529.757949994	5096529.757949994
1740008512.6779306	159	300	5160719.928779306	5092776.6782286735	5092776.6782286735
1740008516.141905	160	300	5150935.555709324	5083288.029122356	5083288.029122356
1740008519.1461277	161	300	5150786.392170053	5083288.029122356	5083288.029122356
1740008522.156917	162	300	5150302.902275116	5077711.687290164	5077711.687290164
1740008524.8797688	163	300	5134074.255437431	5081002.6947621815	5077711.687290164
1740008527.5602844	164	300	5127329.031946727	5059620.519924254	5059620.519924254
1740008530.2951891	165	300	5126178.056126458	5069798.923596757	5059620.519924254
1740008532.9701762	166	300	5114915.365354194	5070667.378296479	5059620.519924254
1740008535.8653085	167	300	5097822.2540871445	5064372.5740061905	5059620.519924254
1740008538.3315616	168	300	5106044.636300101	5063039.7561602285	5059620.519924254
1740008540.892118	169	300	5093496.543117873	5060001.8815925075	5059620.519924254
1740008543.3703854	170	300	5088938.016365785	5058552.052247199	5058552.052247199
1740008545.9500763	171	300	5092042.293072541	5045627.478365276	5045627.478365276
1740008548.5273566	172	300	5086122.150130432	5051484.382787552	5045627.478365276
