Iteration,Latency/Jitter (ns)
909,24842
910,-967108
911,-41052
912,-26524
913,22267
914,-981906
915,-25763
916,21686
917,-969222
918,-38437
919,-23589
920,20624
921,-982026
922,-24942
923,-23879
924,21826
925,-982126
926,-25323
927,20234
928,-982397
929,-24351
930,-24030
931,22027
932,-982597
933,-25162
934,22247
935,-970013
936,-37946
937,-23579
938,21756
939,-982387
940,-26044
941,-23108
942,22137
943,-982096
944,-25893
945,21686
946,-982577
947,-25163
948,-24000
949,21996
950,-982567
951,-24521
952,-24190
953,21716
954,-982577
955,-25012
956,21316
957,-982547
958,-25082
959,-23639
960,21476
961,-982367
962,-24902
963,21396
964,-982587
965,-24641
966,-24080
967,21515
968,-982527
969,-24991
970,22117
971,-971316
972,-29871
973,-29450
974,20303
975,-982437
976,-24080
977,20805
978,-967980
979,-38527
980,-23820
981,22208
982,-967579
983,-40181
984,-24280
985,21195
986,-981956
987,-26124
988,-22897
989,21566
990,-982227
991,-25473
992,21727
993,-982117
994,-25282
995,21636
996,-970073
997,-38117
998,-23368
999,21535
1000,-982086
1001,-25462
1002,-23429
1003,21506
1004,-982237
1005,-25272
1006,21395
1007,-970845
1008,-37785
1009,-22377
1010,20964
1011,-982618
1012,-25182
1013,21887
1014,-970995
1015,-37115
1016,-23038
1017,21275
1018,-982517
1019,-25833
1020,-22467
1021,20875
1022,-982537
1023,-24982
1024,21195
1025,-971035
1026,-36073
1027,-23259
1028,21365
1029,-982627
1030,-25132
1031,21816
1032,-970374
1033,-37946
1034,-22517
1035,21466
1036,-982517
1037,-25844
1038,-22818
1039,21786
1040,-982567
1041,-25623
1042,21396
1043,-970555
1044,-36824
1045,-23038
1046,21466
1047,-982407
1048,-25683
1049,21526
1050,-970685
1051,-37555
1052,-22698
1053,22167
1054,-970395
1055,-37695
1056,-23229
1057,21316
1058,-982557
1059,-23549
1060,19492
1061,-970094
1062,-28969
1063,-30833
1064,20674
1065,-981946
1066,-26134
1067,22728
1068,-966036
1069,-42325
1070,-23639
1071,21957
1072,-971106
1073,-36784
1074,-23669
1075,21796
1076,-982617
1077,-25252
1078,21626
1079,-970324
1080,-36934
1081,-24101
1082,21136
1083,-982467
1084,-24611
1085,21936
1086,-970985
1087,-37054
1088,-23349
1089,20764
1090,-968160
1091,-38317
1092,-23800
1093,21526
1094,-982267
1095,-24911
1096,21365
1097,-971025
1098,-37616
1099,-23069
1100,21787
1101,-982637
1102,-24902
1103,21466
1104,-971006
1105,-36944
1106,-21786
1107,20304
1108,-969182
1109,-37966
1110,-23068
1111,20734
1112,-982036
1113,-25483
1114,21636
1115,-970404
1116,-37285
1117,-23378
1118,21165
1119,-982086
1120,-22999
1121,18961
1122,-969523
1123,-37646
1124,-24231
1125,22147
1126,-972087
1127,-35452
1128,-24080
1129,21977
1130,-982266
1131,-25784
1132,21486
1133,-971195
1134,-36303
1135,-23239
1136,20865
1137,-981916
1138,-24822
1139,21787
1140,-970755
1141,-37846
1142,-22227
1143,20865
1144,-951749
1145,-54918
1146,-24251
1147,21095
1148,-982267
1149,-24631
1150,22077
1151,-970424
1152,-38017
1153,-23829
1154,21456
1155,-981956
1156,-26154
1157,21996
1158,-969773
1159,-37766
1160,-23329
1161,21195
1162,-970524
1163,-36604
1164,-23709
1165,21566
1166,-982327
1167,-24911
1168,21095
1169,-969723
1170,-38157
1171,-22958
1172,20413
1173,-982086
1174,-24511
1175,21556
1176,-970484
1177,-38137
1178,-22667
1179,21997
1180,-970374
1181,-37696
1182,-23629
1183,20994
1184,-982137
1185,-25032
1186,21495
1187,-970494
1188,-37656
1189,-23288
1190,21516
1191,-982227
1192,-25583
1193,21817
1194,-970705
1195,-37766
1196,-22557
1197,21255
1198,-971226
1199,-37045
1200,33168
1201,-979551
1202,-39109
1203,-23419
1204,21446
1205,-971035
1206,-37295
1207,-23189
1208,21916
1209,-982206
1210,-24201
1211,20944
1212,-971346
1213,-36834
1214,-23178
1215,21366
1216,-969723
1217,-33178
1218,30794
1219,-980463
1220,-40401
1221,-23589
1222,22818
1223,-967669
1224,-41052
1225,-24210
1226,21476
1227,-982287
1228,-24701
1229,21105
1230,-970915
1231,-37155
1232,-23859
1233,21786
1234,-970284
1235,-36914
1236,34129
1237,-981836
1238,-38708
1239,-22978
1240,21546
1241,-970354
1242,-37105
1243,-23689
1244,21516
1245,-971226
1246,-37275
1247,21797
1248,-965726
1249,-41954
1250,-23399
1251,21937
1252,-970765
1253,-37055
1254,32417
1255,-982287
1256,-36954
1257,-22898
1258,22227
1259,-968070
1260,-39489
1261,-24000
1262,21455
1263,-970975
1264,-36924
1265,21846
1266,-970734
1267,-36805
1268,-23038
1269,21306
1270,-970715
1271,-37255
1272,-23419
1273,21526
1274,-982076
1275,-25974
1276,22056
1277,-970233
1278,-37115
1279,-24040
1280,21005
1281,-971436
1282,-30252
1283,35512
1284,-959764
1285,-65688
1286,-23930
1287,20915
1288,-970274
1289,-38067
1290,32166
1291,-982256
1292,-35933
1293,-23318
1294,21916
1295,-970694
1296,-37315
1297,-23359
1298,21506
1299,-970755
1300,-37375
1301,22367
1302,-970774
1303,-38147
1304,-22407
1305,20864
1306,-971106
1307,-36173
1308,32978
1309,-982367
1310,-37726
1311,-18199
1312,17719
1313,-969743
1314,-38838
1315,-23619
1316,22207
1317,-971366
1318,-36473
1319,21786
1320,-971186
1321,-36885
1322,-22928
1323,21185
1324,-969222
1325,-38467
1326,33358
1327,-975714
1328,-24431
1329,-41753
1330,20303
1331,-971586
1332,-36363
1333,-22538
1334,21206
1335,-971106
1336,-36553
1337,22077
1338,-969994
1339,-37485
1340,-23729
1341,21024
1342,-971136
1343,-36413
1344,29591
1345,-982397
1346,-32827
1347,-23610
1348,20534
1349,-971206
1350,-36744
1351,-23359
1352,23059
1353,-970595
1354,-38597
1355,36865
1356,-982397
1357,-40130
1358,-23229
1359,22027
1360,-970745
1361,-37034
1362,-23629
1363,22477
1364,-982246
1365,-26134
1366,21536
1367,-970394
1368,-37486
1369,-23268
1370,21506
1371,-971376
1372,-36003
1373,21145
1374,-971426
1375,-36423
1376,-23589
1377,21826
1378,-970584
1379,-37926
1380,30803
1381,-982467
1382,-33798
1383,-23599
1384,21656
1385,-971276
1386,-36353
1387,-22257
1388,20504
1389,-970905
1390,-36854
1391,21626
1392,-982097
1393,-37135
1394,-22838
1395,21786
1396,-970565
1397,-34039
1398,30453
1399,-981625
1400,-11497
1401,-29019
1402,40121
1403,-41313
1404,19843
1405,-979832
1406,-37385
1407,-20994
1408,18320
1409,-962379
1410,-44940
1411,-22907
1412,20634
1413,-972518
1414,-31314
1415,29451
1416,-979652
1417,-39579
1418,-23399
1419,21696
1420,-950396
1421,-59427
1422,18830
1423,-970895
1424,-37084
1425,-23449
1426,22167
1427,-972839
1428,-35462
1429,26675
1430,-982156
1431,-30993
1432,-22137
1433,20533
1434,-928605
1435,-67161
1436,22647
1437,-21676
1438,-36073
1439,29151
1440,-981756
1441,-33929
1442,-22988
1443,21146
1444,-971927
1445,-35943
1446,30162
1447,-982146
1448,-34780
1449,-22638
1450,21155
1451,-972769
1452,-35151
1453,-22748
1454,21276
1455,-973210
1456,-33548
1457,28740
1458,-981876
1459,-33578
1460,-22176
1461,21015
1462,-972999
1463,-35963
1464,29381
1465,-982126
1466,-32857
1467,-21615
1468,19632
1469,-971817
1470,-36343
1471,27277
1472,-982107
1473,-21745
1474,-31504
1475,27747
1476,-981585
1477,-33638
1478,-22818
1479,22177
1480,-973279
1481,-35201
1482,29100
1483,-982227
1484,-22949
1485,-33969
1486,22017
1487,-972699
1488,-35311
1489,25804
1490,-982206
1491,-20183
1492,-32105
1493,30522
1494,-981825
1495,-35572
1496,-23519
1497,21736
1498,-973420
1499,-33517
1500,29010
1501,-982197
1502,-33387
1503,-22327
1504,20444
1505,-971947
1506,-26786
1507,17419
1508,-977799
1509,-26123
1510,-32667
1511,32166
1512,-980473
1513,-37245
1514,-22597
1515,20223
1516,-972990
1517,-34540
1518,32987
1519,-980974
1520,-38477
1521,-22808
1522,21085
1523,-972177
1524,-34530
1525,-23850
1526,20715
1527,-971306
1528,-36293
1529,30392
1530,-978590
1531,-38016
1532,-21456
1533,21165
1534,-970384
1535,-36504
1536,27327
1537,-981756
1538,-23278
1539,-32887
1540,21406
1541,-973400
1542,-34710
1543,23970
1544,-981875
1545,-16676
1546,-34911
1547,30192
1548,-982046
1549,-35071
1550,-22116
1551,21596
1552,-973229
1553,-34300
1554,53346
1555,-975263
1556,-55119
1557,-33147
1558,21506
1559,-972869
1560,-34580
1561,24030
1562,-982016
1563,-17388
1564,-34390
1565,28068
1566,-981996
1567,-31514
1568,-18038
1569,16075
1570,-972718
1571,-35121
1572,29651
1573,-981194
1574,-26335
1575,-31394
1576,29161
1577,-981826
1578,-35091
1579,27237
1580,-981946
1581,-21185
1582,-32967
1583,30793
1584,-982096
1585,-34260
1586,-23899
1587,22097
1588,-971066
1589,-36734
1590,29471
1591,-982096
1592,-24441
1593,-32345
1594,20804
1595,-972177
1596,-34921
1597,25624
1598,-982066
1599,-20614
1600,-32836
1601,34630
1602,-978830
1603,-40491
1604,21566
1605,-981826
1606,-17798
1607,-32856
1608,27186
1609,-981385
1610,-21365
1611,-35011
1612,31154
1613,-981666
1614,-33818
1615,24472
1616,-981996
1617,-19141
1618,-33268
1619,30884
1620,-981926
1621,-35091
1622,21566
1623,-982016
1624,-16125
1625,-33698
1626,29821
1627,-982086
1628,-24931
1629,-32717
1630,30423
1631,-981816
1632,-34379
1633,27096
1634,-982016
1635,-21445
1636,-32546
1637,28650
1638,-979882
1639,-35051
1640,22878
1641,-980623
1642,-17818
1643,-34009
1644,24772
1645,-982006
1646,-20384
1647,-32566
1648,30462
1649,-982006
1650,-34079
1651,23841
1652,-981886
1653,-18800
1654,-33077
1655,29090
1656,-982247
1657,-32797
1658,21045
1659,-980143
1660,-16976
1661,-33518
1662,28228
1663,-982056
1664,-23068
1665,-33337
1666,30182
1667,-982006
1668,-33759
1669,24321
1670,-981876
1671,-19131
1672,-29250
1673,22819
1674,-981666
1675,-31183
1676,21396
1677,-981926
1678,-14953
1679,-35131
1680,27076
1681,-982086
1682,-19852
1683,-33347
1684,28629
1685,-981946
1686,-33027
1687,23910
1688,-981865
1689,-18460
1690,-32556
1691,29782
1692,-982047
1693,-34219
1694,10966
1695,-981926
1696,-13250
1697,-33969
1698,25634
1699,-981946
1700,-20884
1701,-33869
1702,30753
1703,-981826
1704,-35431
1705,24141
1706,-982177
1707,-17768
1708,-32957
1709,28790
1710,-981746
1711,-33868
1712,21967
1713,-981175
